yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-1.0,-133.74,227.16,88.59,123.55,-203.0,0.54,-0.19,-0.18
-62.0,-90.39,243.96,285.26,119.96,-162.0,-0.0,-1.69,1.93
-50.0,-49.28,317.26,-185.4,-87.4,276.0,-0.07,-0.34,-0.04
85.9,-71.42,251.15,-30.27,-175.55,296.0,-0.1,0.11,0.34
91.0,-119.31,231.3,-54.26,-10.49,-54.0,0.02,-1.55,1.21
-17.0,-117.64,204.95,285.26,-33.54,-203.0,0.3,-0.46,0.09
-63.0,-121.37,280.82,71.68,67.34,44.76,-0.22,-1.99,1.52
13.9,-93.21,292.23,-215.01,-14.4,296.0,-0.71,-0.0,-0.68
91.6,-92.0,216.51,106.47,-89.08,156.0,-0.39,-1.37,1.73
48.0,-114.98,238.84,-23.37,97.79,-111.0,0.56,-0.69,0.24
-34.0,-80.71,221.87,285.26,-2.69,-203.0,0.53,-0.96,0.9
-62.0,-77.26,296.71,-115.31,-108.25,18.0,0.24,-1.35,0.96
56.0,-105.16,250.56,-99.2,-139.11,296.0,0.01,-0.06,-0.1
91.0,-140.58,210.22,10.19,7.08,-24.49,-0.46,-2.0,1.53
-7.0,-134.38,205.42,259.03,88.91,-115.0,0.47,-0.15,0.04
-62.0,-100.36,254.87,-215.01,-51.4,296.0,-0.51,-1.73,1.68
-35.0,-67.14,321.91,104.17,-209.66,255.0,-0.42,-0.35,-0.5
91.9,-78.36,245.32,-85.88,43.33,-44.8,-0.02,-0.51,1.11
79.0,-137.2,265.39,285.26,152.25,-203.0,0.55,-1.2,0.44
-13.0,-118.08,227.86,-90.71,-158.63,123.0,0.23,-0.8,0.29
-63.0,-67.27,302.8,-215.01,-66.19,296.0,0.63,-2.0,1.41
38.0,-108.2,264.94,127.75,-44.82,86.1,-0.85,-0.0,-0.58
92.0,-121.29,189.54,285.26,-22.37,-203.0,-1.16,-2.0,1.49
26.0,-130.61,219.75,-130.94,-92.56,280.0,0.61,-0.41,-0.04
-43.0,-81.3,201.31,3.39,-152.2,296.6,0.22,-1.4,1.44
-63.0,-83.37,277.39,-54.09,-16.88,-8.2,-0.0,-0.66,0.42
87.0,-104.55,228.42,285.26,-2.59,-203.0,-0.13,-0.01,0.14
91.0,-144.17,219.33,119.74,71.27,2.71,0.0,-1.76,1.21
-2.0,-144.18,194.28,-215.01,57.1,296.0,0.57,-0.42,0.11
-63.0,-137.65,270.43,119.25,-62.62,145.0,-0.19,-1.99,1.34
0.8,-107.45,296.18,-66.68,18.02,-127.0,-0.58,-0.1,-0.42
91.9,-84.08,220.43,285.26,122.55,-203.0,-0.67,-1.03,1.71
45.0,-99.66,246.58,-137.52,-104.69,20.0,0.6,-0.58,0.27
-39.0,-89.68,216.64,-107.78,-137.27,29.0,0.56,-1.02,1.31
-63.0,-48.45,291.79,-14.58,-6.87,-49.5,0.09,-0.98,0.6
62.9,-73.91,241.88,238.75,-78.62,-203.0,-0.08,0.05,-0.0
91.0,-110.03,199.48,102.19,25.92,-6.06,-0.42,-1.67,1.47
-15.0,-109.32,187.89,-215.01,36.53,296.0,0.6,-0.14,0.09
-63.0,-127.14,251.07,64.67,-89.47,161.9,0.15,-1.55,1.81
-1.0,-110.86,273.1,16.24,42.92,-143.2,-0.44,0.1,-0.31
91.6,-94.23,198.43,285.26,95.71,-203.0,-0.01,-1.04,1.75
50.0,-116.5,209.16,-114.52,-151.89,24.0,0.27,-0.68,0.57
-44.0,-98.03,205.36,20.97,-94.46,296.6,0.17,-0.87,1.12
-63.0,-64.29,281.27,3.25,5.43,-6.44,0.0,-0.83,0.68
76.0,-104.97,236.87,164.52,-0.95,-203.0,-0.08,-0.02,-0.24
91.0,-127.85,232.99,205.45,45.61,-90.5,0.31,-1.69,1.5
-1.0,-122.58,225.09,-215.01,-59.84,296.0,0.46,-0.17,0.01
-62.0,-116.52,264.6,104.71,-135.01,285.0,-0.08,-1.44,1.79
-28.0,-94.26,316.66,-50.0,35.44,-70.8,-0.61,0.01,-0.28
91.0,-107.23,240.73,285.26,-21.7,-203.0,0.13,-0.25,1.04
88.0,-142.85,261.36,-11.39,-108.28,108.0,0.69,-1.23,0.57
-21.0,-126.34,235.5,-155.46,37.63,296.0,0.47,-0.71,0.55
-63.0,-126.55,310.17,82.26,-5.27,64.86,0.13,-1.49,1.18
33.0,-149.81,295.82,64.58,91.89,-170.8,-0.71,0.07,-0.34
91.0,-131.2,237.26,285.26,39.31,-203.0,-0.08,-1.86,2.0
20.0,-128.63,252.3,-178.89,-104.17,29.0,0.63,-0.34,-0.03
-53.0,-94.94,261.4,66.32,-265.84,296.0,0.23,-1.22,1.81
-63.0,-77.12,334.99,-78.8,64.51,-32.4,-0.16,-0.31,0.17
91.0,-104.05,269.63,285.26,-19.88,-203.0,0.05,-0.02,0.23
92.0,-178.79,277.68,-8.27,-62.44,91.39,0.76,-1.68,0.86
-10.0,-152.62,242.36,-206.1,100.67,296.0,0.42,-0.52,-0.09
-63.0,-151.39,316.66,65.3,-74.58,102.7,0.33,-2.0,1.42
28.0,-160.45,302.76,119.11,175.48,-152.0,-0.83,-0.01,-0.63
91.0,-122.49,228.85,285.26,26.37,-172.0,-0.27,-1.87,1.97
31.0,-140.69,239.12,-208.06,-180.27,29.0,0.62,-0.39,0.13
-47.0,-81.3,264.6,44.86,-62.08,296.6,-0.31,-1.25,1.52
-53.0,-66.69,338.75,-30.61,-30.69,-74.0,-0.49,-0.35,-0.07
92.0,-118.23,263.97,275.31,-60.18,-203.0,0.3,-0.07,0.31
91.0,-130.01,265.53,-12.34,-36.69,93.1,-0.53,-1.76,0.77
-23.0,-134.38,245.28,-122.71,105.5,296.0,0.49,-0.49,0.08
-62.0,-145.93,316.34,104.0,-24.5,67.3,0.41,-1.78,1.37
28.0,-147.08,301.47,-62.26,57.44,-126.0,-0.67,0.07,-0.3
91.0,-108.83,252.91,285.26,33.48,-203.0,0.39,-1.23,2.0
20.0,-112.77,273.68,96.47,-145.04,296.0,0.55,-0.33,0.02
-39.0,-90.2,243.76,-23.61,-34.86,-2.8,0.38,-1.29,1.44
-63.0,-75.43,317.41,123.89,48.09,-203.0,0.04,-0.64,0.25
