yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
16.5,156.12,372.93,179.8,149.19,175.0,0.61,-0.07,1.45
41.4,190.8,409.53,-60.67,52.21,-199.0,-0.11,-0.27,0.58
-23.0,188.15,406.21,27.86,118.64,-294.0,0.8,0.75,0.74
-83.0,143.18,355.85,13.92,-20.36,53.32,0.75,0.14,0.24
-41.0,172.08,378.49,167.44,139.07,134.0,0.92,0.33,1.44
48.3,165.76,377.75,-117.6,-125.41,-2.0,0.1,-0.57,1.03
37.5,197.47,412.23,126.21,113.13,-132.0,0.49,0.05,1.28
-53.0,196.3,388.18,46.58,0.78,155.99,0.63,0.65,0.65
-86.0,179.67,367.27,160.8,129.97,121.0,0.58,0.06,0.34
-17.0,181.57,372.98,-27.62,26.69,-173.0,0.9,0.11,1.54
55.3,179.8,418.07,-20.11,-29.33,-278.0,-0.27,-0.17,0.35
33.8,173.42,440.69,70.11,22.13,-55.8,1.67,0.27,1.45
-85.0,166.47,388.28,199.79,21.13,179.0,0.24,-0.04,0.34
-59.0,176.09,381.98,131.03,3.48,108.86,0.56,0.16,0.87
-9.7,169.86,375.56,-120.0,0.42,-276.0,1.06,0.27,1.18
47.8,159.53,419.48,28.2,56.38,-192.5,-0.46,0.03,0.5
44.5,185.91,436.73,27.96,-6.92,-31.5,1.01,0.28,1.33
-76.0,170.18,382.96,195.23,-10.88,154.0,0.22,-0.11,0.68
-70.0,185.81,376.72,114.0,108.52,143.0,0.58,0.08,0.62
12.9,172.37,363.19,-124.66,-26.06,-24.0,0.58,0.08,1.15
38.0,194.08,415.67,28.41,74.83,-227.9,0.11,-0.24,0.63
14.6,218.53,427.12,6.46,-22.93,41.97,1.4,0.55,1.04
-68.0,190.69,372.15,221.99,99.28,122.9,0.37,-0.12,0.46
-72.0,215.11,370.89,94.38,109.45,47.15,0.7,0.2,0.86
36.2,207.41,352.21,-130.23,-62.95,-22.0,0.75,-0.35,1.11
54.5,224.28,393.22,46.19,108.22,-234.0,-0.18,-0.03,0.63
0.76,208.01,401.34,-14.16,-2.96,117.4,1.08,0.24,1.25
-88.0,163.62,344.36,182.46,86.07,175.8,0.63,0.13,0.22
-73.0,178.83,352.43,77.15,-19.28,2.47,0.94,0.19,1.16
63.6,157.29,350.49,-140.45,-120.28,-2.0,-0.14,-0.34,0.85
62.7,174.0,389.25,74.72,68.0,-236.3,0.83,-0.54,1.21
-33.0,170.95,381.47,42.18,-48.09,205.8,0.58,-0.05,0.79
-91.0,153.54,343.12,175.64,78.01,201.7,0.44,0.11,0.15
-28.0,164.91,356.77,22.99,18.29,-108.3,1.05,-0.11,1.41
50.3,156.44,378.46,-78.66,-34.49,-294.0,-0.32,-0.24,0.57
51.9,167.35,420.39,93.41,51.49,-92.27,0.79,-0.25,1.25
-37.0,172.95,399.28,120.19,-5.95,161.9,0.84,-0.14,0.83
-91.0,145.55,361.05,191.76,60.02,168.0,0.72,0.02,0.2
-39.0,154.27,379.88,-16.28,47.56,-121.0,1.16,-0.13,1.64
63.8,135.19,390.63,-75.84,-68.0,-294.0,-0.58,-0.21,0.69
25.4,167.06,436.79,112.02,39.79,-126.0,1.5,-0.64,1.18
-20.0,168.71,430.38,88.13,-40.81,205.8,1.08,0.14,1.07
-89.0,137.58,388.76,206.03,127.81,82.4,0.76,0.33,0.2
-58.0,152.7,396.51,32.57,32.61,-65.32,0.83,0.13,1.18
45.1,120.32,384.14,-84.24,-81.14,-287.0,0.24,-0.2,0.89
33.8,155.9,432.57,78.4,67.39,-188.0,0.45,-0.28,0.9
-14.0,145.47,432.85,12.35,-88.98,146.1,1.28,0.42,1.03
-86.0,132.83,388.2,210.19,137.93,108.0,0.65,0.38,0.05
-76.0,150.94,378.2,53.67,-10.04,-45.7,0.48,-0.19,1.17
38.2,139.69,362.39,-92.56,-23.93,-279.0,1.03,0.11,1.14
26.6,145.3,417.19,16.51,80.41,-245.2,-0.29,-0.07,0.55
44.0,139.24,456.52,-2.94,-25.08,123.4,1.61,0.09,0.82
-73.0,147.28,398.5,230.91,42.16,85.89,-0.16,-0.13,0.03
-91.0,145.33,379.32,192.34,-11.64,142.0,0.88,0.03,0.58
15.2,144.27,368.75,-135.35,49.48,-237.0,1.11,-0.07,1.04
34.2,157.03,402.7,-12.11,15.6,-294.0,-0.66,-0.2,0.42
48.4,179.42,444.0,15.88,4.67,49.12,1.18,0.4,0.89
-48.0,199.49,413.04,160.57,65.36,110.6,0.53,0.24,0.68
-84.0,154.83,376.66,189.92,97.68,156.7,0.58,0.06,0.44
-50.0,174.97,397.73,-46.38,94.46,-157.0,0.86,0.29,1.11
63.6,146.16,395.24,-70.06,-122.63,-27.0,-0.43,0.07,0.71
51.9,166.45,424.48,119.28,80.36,-161.0,1.47,-0.47,1.18
-42.0,182.94,404.51,45.55,-70.8,205.8,0.4,0.38,1.24
-90.0,165.51,375.14,147.21,85.93,166.9,0.8,0.17,0.23
-38.0,147.58,387.53,-13.14,83.62,-137.0,0.53,0.56,1.44
59.6,141.67,400.17,-48.75,-35.47,-294.0,-0.03,-0.47,0.84
26.3,175.35,439.21,94.41,-42.1,-125.0,1.12,-0.39,1.53
-50.0,177.1,409.28,94.58,0.79,192.27,0.97,0.56,0.75
-87.0,177.69,382.96,180.15,134.47,84.9,0.68,0.23,0.14
-26.0,164.75,387.04,-45.63,34.88,-163.0,0.77,-0.06,1.45
40.8,149.91,408.94,-34.84,25.76,-284.0,-0.05,-0.51,0.57
37.6,187.1,436.42,69.01,-23.9,-86.7,1.15,0.09,1.28
-54.0,193.85,404.86,124.09,-26.06,132.0,0.75,0.32,0.75
-88.0,169.04,381.66,143.5,146.94,121.0,0.54,-0.07,0.42
-13.0,166.25,381.15,-48.28,51.08,-175.0,1.23,0.19,1.61
41.5,144.81,407.77,-25.75,-56.04,-285.0,-0.38,-0.23,0.42
33.7,182.24,437.16,51.16,4.26,-42.97,0.71,0.51,0.73
-57.0,187.84,407.27,139.0,-47.79,133.0,0.47,0.08,0.33
-60.0,160.84,385.61,148.47,146.52,108.0,0.68,0.17,1.8
-26.0,159.71,393.76,-44.27,46.72,-186.0,-0.08,-0.35,0.49
