yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-27.0,-78.77,-19.39,115.66,114.65,-45.0,0.53,-0.54,0.6
43.56,-43.41,-5.83,250.13,99.53,24.74,0.6,-1.04,0.47
64.7,-92.46,-13.14,89.23,-29.66,14.41,1.22,-0.84,0.28
44.0,-108.14,-19.44,-39.48,-24.26,-93.0,-0.39,-0.04,0.36
-6.0,-103.82,-22.1,-198.34,-99.73,106.0,0.67,-1.37,-0.2
-0.39,-50.58,1.76,-4.34,10.56,8.37,0.71,-0.91,-0.1
19.11,-47.99,61.54,60.95,137.95,-212.0,0.14,-1.62,0.89
-10.3,-59.34,87.26,63.13,243.97,-250.0,0.22,0.51,0.0
13.0,-102.09,-39.43,-93.98,-144.8,186.0,0.37,-0.89,-0.11
-4.4,-87.89,-42.28,-60.31,-135.27,214.0,1.04,-0.52,-0.04
5.44,-84.44,-48.42,2.68,17.85,-13.39,-0.67,0.16,0.47
-46.0,-50.51,-28.15,7.91,-18.1,-9.18,0.47,-1.0,-0.19
-65.04,-2.24,-5.73,222.96,182.92,128.0,0.5,-1.68,0.96
65.03,-90.17,-1.43,18.05,-29.59,-21.0,0.5,-0.63,0.41
1.74,-113.64,-4.17,-217.1,-127.19,-7.0,0.38,0.74,0.01
-6.4,-90.45,-8.89,-152.16,-123.21,11.0,0.17,0.62,0.48
-11.8,-59.09,18.05,2.34,94.65,-30.92,0.41,-0.94,0.22
3.73,-39.65,99.02,98.2,68.7,-232.6,0.7,-1.07,0.42
-24.3,-45.08,86.78,-22.6,-183.66,232.0,1.23,-1.08,0.15
20.39,0.0,5.56,10.47,-170.76,206.0,36.88,0.0,0.0
-1.0,-122.49,-23.27,-16.11,-52.34,-30.0,-0.3,0.59,0.69
2.1,-116.16,-25.81,107.54,206.42,8.09,1.11,-0.92,0.32
-54.0,-79.42,-10.95,250.13,70.71,46.07,0.38,-0.98,0.01
-64.79,-17.66,3.82,101.25,-88.69,1.27,0.35,-0.62,0.27
3.23,-18.94,5.06,-73.09,-2.54,-65.9,0.38,0.63,0.12
48.3,-55.27,-17.88,55.58,168.48,-152.0,0.11,0.39,0.7
55.7,-88.71,-33.67,48.33,250.13,-250.0,0.0,20.88,-1.72
18.0,-120.24,-38.14,36.26,-1.77,-10.02,0.5,-0.96,0.24
-3.0,-111.68,-38.76,-1.65,27.79,1.51,1.06,-1.0,0.5
-2.0,-112.59,-37.96,188.15,144.85,-57.0,0.33,-0.27,0.18
-0.8,-104.22,16.38,203.82,104.11,178.0,0.7,0.05,0.52
-5.44,-61.28,73.38,34.18,61.67,-24.16,0.45,-1.03,0.06
-27.9,-66.68,48.99,-39.8,-46.1,-102.0,0.43,-0.91,-0.11
-8.0,-91.26,-47.6,-205.77,-161.44,-9.0,0.19,-1.69,0.93
-60.0,-72.69,-22.63,-169.4,-115.56,13.0,-0.21,-0.69,-0.24
-65.0,-49.66,-5.74,-14.65,139.05,-15.0,0.3,0.7,-0.2
60.0,-103.44,-23.51,16.18,51.37,-24.86,0.38,0.1,0.51
-7.0,-151.67,-27.67,79.16,146.08,-241.0,0.35,-0.95,-0.04
0.0,0.0,0.0,-23.37,-14.62,75.9,0.83,-1.03,0.41
11.93,-74.74,58.71,-16.79,-131.31,250.0,1.22,-1.04,0.29
0.33,-94.72,84.22,21.89,-250.14,-33.0,0.0,392.42,121.36
-17.1,-92.65,64.39,14.13,14.21,9.95,50.14,0.0,0.0
-23.6,-98.15,16.06,240.51,89.67,88.62,0.96,-1.07,-0.0
0.0,11.24,48.8,23.52,-30.18,-14.2,0.28,-0.89,-0.13
2.4,-136.62,-55.57,-150.15,-223.92,-1.0,0.22,-1.55,0.99
-65.0,-27.42,-28.66,-0.02,7.42,-1.88,0.54,-1.47,0.7
-2.5,-24.62,-18.05,115.01,148.82,-193.0,746865.0,184.39,-14.0
47.5,-63.27,-24.74,75.63,206.36,-250.0,0.42,-0.97,-0.07
62.0,-100.57,-42.6,-87.37,-64.69,210.0,1.38,-0.7,0.06
34.0,-122.94,-53.65,-22.76,-110.32,52.0,-0.54,0.33,0.55
46.23,-38.91,43.14,-4.21,3.07,-0.5,0.48,0.2,0.51
-6.28,-23.05,52.45,193.37,39.84,111.8,1.1,-0.42,0.22
-26.5,-34.08,42.48,250.13,-148.94,190.0,0.55,-1.57,1.02
34.0,-102.27,-54.28,-37.24,28.28,-47.4,0.58,-0.85,0.38
-4.1,-64.39,-58.31,-83.83,71.19,22.43,0.42,0.89,-0.4
-62.0,-13.71,-33.77,-18.43,-22.32,39.1,0.46,0.45,0.47
