yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-12.66,17.35,82.76,-24.33,-8.37,-3.6,-1.21,1.14,0.24
-0.3,16.19,88.36,98.01,136.69,146.4,-0.38,1.11,0.51
5.27,13.48,87.43,87.98,250.13,187.3,-0.15,0.98,0.12
-27.12,2.83,74.12,27.15,55.5,40.84,-0.17,1.15,0.74
-64.7,-41.41,58.68,-2.69,-23.5,1.1,0.04,1.92,1.08
-22.2,-58.28,37.66,-32.66,-26.17,-1.2,-0.07,0.61,0.12
64.2,8.53,67.49,-250.14,10.42,85.7,-0.77,-0.78,-0.46
37.93,14.12,83.24,-226.85,14.38,95.8,-0.2,0.74,0.06
-1.88,9.49,82.88,26.93,20.85,-14.89,-0.32,2.0,1.12
-0.29,10.29,82.36,250.13,-38.44,-135.0,-0.0,1.07,0.4
2.87,21.12,19.86,238.44,-35.86,-48.0,-0.29,0.97,0.15
25.65,-4.68,-37.94,24.56,-1.88,-1.17,-1.19,0.98,0.88
8.49,-4.24,-45.77,-0.97,-10.98,20.34,-0.98,1.14,0.23
-28.1,-12.54,-8.21,-44.87,-47.44,-104.0,0.61,-0.07,0.39
-19.02,8.2,57.03,-57.95,-183.95,-25.0,0.49,-0.32,0.54
-3.21,10.78,70.49,-73.96,-65.17,-85.0,-1.14,0.87,0.17
0.33,4.88,73.14,33.66,28.15,63.28,-0.85,1.28,0.66
-52.4,-25.33,46.68,89.99,204.72,230.1,-0.22,0.99,0.1
-40.9,-76.92,51.27,66.2,18.94,146.47,-0.2,0.99,0.16
46.45,-8.68,45.48,-0.35,-18.24,-7.24,-0.13,2.0,1.31
63.69,3.57,76.59,-0.9,2.92,-1.11,-0.16,0.97,0.14
1.95,31.38,72.81,-247.23,44.73,11.0,-0.43,-0.73,0.01
-0.38,39.72,71.81,-241.76,-101.84,99.0,-0.4,-0.28,-0.22
3.82,63.05,42.24,-27.85,-3.88,32.53,-0.34,1.99,1.01
12.72,66.2,-18.95,148.73,-41.92,-108.0,0.06,1.28,0.66
-13.4,40.81,-31.62,250.13,79.72,-73.1,-0.23,0.98,0.14
-33.52,50.63,34.92,53.27,12.04,-12.41,-0.38,0.94,0.2
-11.52,46.69,72.94,5.08,-14.13,-3.81,-1.67,1.82,1.01
2.55,57.7,73.75,5.53,-11.32,1.18,-0.2,0.33,-0.21
-0.62,55.97,73.21,-101.17,-126.49,-2.0,0.09,-0.31,0.96
-48.6,-28.49,53.89,18.15,-215.92,-158.0,-0.53,0.34,0.05
51.89,2.82,65.1,-44.22,-9.76,-26.0,-0.92,1.62,0.62
65.03,61.78,67.13,30.52,232.36,165.8,-0.19,1.05,0.59
0.71,88.09,63.06,123.47,43.38,245.9,-0.2,0.96,0.15
-0.48,82.64,63.38,-12.41,110.93,7.52,-0.01,1.4,1.07
0.52,97.36,47.49,-4.4,36.5,-1.45,-0.29,2.0,0.78
13.84,89.25,-14.09,-115.85,100.15,14.0,-0.36,-0.32,-0.19
-6.17,89.64,-50.88,-250.14,21.57,49.1,-0.59,-0.64,-0.05
-24.1,76.51,-27.13,-129.79,-44.19,84.0,-0.35,1.53,0.4
-38.56,85.53,39.01,75.11,-48.47,-47.9,-0.06,1.67,1.31
-8.27,67.25,64.96,250.13,43.89,-128.0,-0.22,0.95,0.28
0.43,69.14,65.27,150.18,-7.99,-44.4,-0.33,0.93,0.17
-3.02,65.88,62.11,3.76,49.41,9.78,-1.16,1.34,0.68
-64.79,35.97,61.38,-1.31,-0.73,-2.41,-0.15,0.38,-0.08
-25.23,13.62,47.05,-36.74,-119.34,-13.0,0.25,-0.36,0.73
63.42,45.77,58.78,-36.92,-216.6,-18.0,-0.1,0.16,-0.1
37.0,60.88,75.59,-41.22,-26.36,-26.0,-1.44,1.68,0.26
0.67,58.55,74.03,90.4,129.92,185.3,-0.38,0.96,0.49
-0.42,58.07,73.32,10.72,230.24,250.1,-0.16,0.95,0.09
-4.43,76.68,45.82,-14.82,112.66,2.74,0.04,1.34,0.72
-3.51,67.54,-15.49,-1.32,-9.2,-1.84,-0.2,2.0,1.0
26.46,53.18,-47.49,-63.69,72.72,2.02,-0.32,0.03,-0.1
-5.63,43.03,-41.94,-250.14,-17.77,53.0,-0.29,-0.67,0.39
-63.26,81.61,30.26,-171.1,12.74,91.3,-0.27,-0.37,0.17
6.01,64.6,80.58,18.18,2.83,-22.03,-0.32,1.52,0.62
-0.84,79.4,79.24,94.89,-43.68,-92.8,-0.07,1.64,1.19
-0.51,76.35,78.87,250.13,46.64,-148.0,-0.33,0.98,0.18
-4.07,55.51,80.99,101.97,-60.09,-31.0,-0.74,0.96,0.6
-70.04,-8.25,72.95,0.55,15.47,1.64,-1.69,1.46,0.25
-19.6,-25.3,57.06,-9.48,-7.32,-11.66,0.26,0.09,0.24
6.12,-25.64,55.19,0.54,-117.56,-250.0,0.14,-0.42,0.71
48.57,19.54,81.49,-50.15,-76.73,-97.0,-1.11,0.56,0.26
63.41,43.85,122.39,0.55,16.37,14.9,-0.83,1.32,0.86
4.19,54.51,117.81,57.28,101.27,226.5,-0.34,0.93,0.11
-0.68,61.47,114.76,69.37,63.67,142.87,-0.34,0.97,0.13
-2.94,82.03,51.44,-5.15,-2.85,2.6,-0.38,1.2,1.3
24.04,58.76,-9.71,-2.12,4.42,-1.61,-0.44,1.84,0.6
5.31,59.47,-18.27,-105.49,82.26,-17.0,-0.18,-0.29,0.12
-28.65,57.31,21.32,-250.14,-26.52,-13.0,-0.81,-0.74,0.12
-1.22,42.01,94.66,-122.21,-51.56,101.0,-0.22,1.08,-0.14
-0.14,47.21,93.49,21.45,-39.86,-21.7,-0.22,1.84,0.99
