yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.2,-37.76,121.94,17.95,-33.66,27.55,-0.33,-0.56,0.87
5.13,-67.81,138.8,2.53,250.13,-237.2,0.09,-0.06,1.0
23.2,-88.89,148.66,59.02,204.72,-19.7,0.35,0.04,0.88
-5.12,4.04,144.02,-18.69,-250.14,-23.0,0.53,0.03,0.81
-16.0,24.94,146.08,49.85,-250.14,29.7,0.0,0.21,0.47
21.58,12.05,132.29,69.69,-20.44,113.6,-0.67,-0.45,-0.66
4.42,-12.8,131.05,10.8,122.21,2.01,-0.86,-0.55,-0.86
-13.0,-73.62,111.04,10.16,250.13,-0.81,-0.98,-0.5,0.13
3.1,-101.79,130.2,159.59,116.87,-79.0,-0.39,-0.48,0.75
25.1,-99.83,142.02,-61.01,35.54,41.45,0.03,0.24,0.9
-15.0,-34.41,131.21,21.4,-201.92,-43.0,0.32,-0.02,0.73
-15.4,32.12,148.56,42.66,-250.14,-26.0,-0.9,0.01,0.17
7.88,49.59,147.14,84.76,-102.71,57.3,-0.68,0.41,-0.68
20.53,71.21,119.66,32.46,18.9,52.0,-1.05,-0.53,-0.74
-12.1,12.61,123.34,-13.8,250.13,-71.0,-0.91,-0.42,-0.57
-18.0,-48.49,117.78,84.69,123.59,-26.4,-0.23,-0.51,0.86
9.82,-96.28,139.46,4.48,121.07,33.87,0.28,-0.04,0.87
22.0,-90.24,144.83,-20.88,51.03,-34.9,0.46,0.09,0.82
-6.8,-54.2,140.47,-21.55,-250.14,-1.0,0.35,0.16,0.72
3.77,12.93,126.07,88.44,-128.69,19.7,-0.89,-0.09,-0.56
-6.46,40.26,137.53,59.36,-93.18,89.61,-0.82,-0.51,-0.79
23.03,46.73,114.18,0.61,-8.64,0.0,-0.62,-0.56,-0.62
-8.1,34.03,119.52,-4.4,170.47,-33.2,-0.65,-0.7,0.31
-3.94,19.88,123.29,29.76,161.68,-18.3,-0.24,-0.14,0.96
0.16,-42.29,103.41,36.08,81.24,-61.55,0.28,0.29,0.97
0.0,17.85,0.49,-26.83,-54.37,82.9,0.39,0.13,1.04
-7.28,7.09,123.92,19.46,-107.79,16.9,-0.9,-0.07,-0.41
-18.4,17.98,142.26,-56.24,-250.14,-50.0,-0.36,-0.53,-0.85
15.76,37.55,105.3,95.46,-123.6,12.2,-0.69,-0.54,-0.55
-0.53,27.48,104.43,59.89,-4.3,89.96,-0.99,-0.38,-0.32
-15.0,-33.69,114.48,-22.34,250.13,-60.0,-0.47,-0.32,0.84
-2.3,-83.77,133.25,88.83,250.13,-59.3,0.17,-0.06,1.02
19.9,-80.9,145.27,25.27,72.95,30.31,0.35,0.34,0.72
-22.0,-15.18,138.28,-84.37,90.23,79.28,0.36,0.21,1.01
-9.43,8.5,149.79,33.38,-213.44,-43.0,-0.77,0.13,-0.39
-4.03,33.7,141.78,2.92,-250.14,-70.6,-0.2,-0.58,-0.56
12.89,40.88,124.85,105.5,-197.54,37.0,-0.61,-0.34,-1.05
-12.9,10.54,123.69,4.63,135.07,-26.24,-0.72,-0.25,-0.97
14.6,-64.18,119.76,-37.12,250.13,14.4,-0.66,-0.51,0.38
34.0,-99.33,129.83,69.46,106.55,-24.9,0.18,0.03,0.97
-19.0,-33.61,123.39,-68.39,28.81,88.56,0.53,0.35,0.81
-5.98,-6.42,137.06,41.2,-47.9,-31.2,0.45,0.12,0.81
2.49,21.61,129.36,36.52,-58.7,-15.1,-0.38,0.09,-0.17
-3.77,17.77,114.97,-52.66,-250.14,0.6,-0.48,-0.28,-0.65
-5.5,-42.44,115.48,104.15,-82.56,68.9,-0.47,-0.41,-1.07
-3.0,-84.08,125.61,11.85,250.13,-25.9,-0.49,-0.16,-0.96
23.4,-85.3,131.56,94.53,38.04,-71.17,-0.64,-0.22,-0.57
-3.4,-45.4,124.95,-121.2,77.39,60.6,-0.35,-0.55,0.42
-2.94,21.94,118.34,15.12,-39.29,-2.06,0.11,0.03,0.69
2.75,59.48,132.14,59.26,-250.14,-59.0,0.55,0.2,0.79
26.23,72.75,120.58,96.4,-204.78,-9.0,-0.5,-0.07,-0.53
0.0,68.75,118.47,62.29,2.79,71.18,-0.46,-0.48,-0.9
-17.63,6.27,91.22,-6.81,250.13,-84.7,-0.62,-0.23,-1.06
-2.5,-39.35,110.53,67.76,84.01,-36.41,-1.62,-0.46,-0.85
-16.8,12.13,116.8,-6.19,95.11,-15.5,0.12,-0.28,0.84
-17.6,76.02,127.7,-42.7,29.98,49.79,0.43,0.22,0.69
8.39,101.05,115.32,15.81,-122.55,-49.0,-0.02,0.21,0.92
5.03,103.84,105.55,-4.05,-250.14,-18.0,-0.68,0.07,-0.48
-3.0,39.97,92.65,27.36,-58.42,52.25,-0.66,-0.19,-0.63
-18.3,-17.86,93.08,55.52,-151.71,130.0,-0.6,-0.37,-1.13
5.77,-60.38,100.26,-7.18,250.13,-76.4,-0.85,-0.06,-0.79
-15.57,4.96,92.11,74.36,95.04,-22.99,-0.77,-0.28,0.54
-7.62,42.87,109.54,-5.06,107.11,9.61,0.21,-0.01,1.15
17.21,62.24,91.37,-32.73,-16.29,-14.0,-0.07,0.45,0.96
4.51,67.1,85.93,24.21,-250.14,-21.0,0.19,0.22,0.93
-13.59,12.93,95.05,61.53,-176.68,-11.0,-0.71,0.02,-0.53
-9.31,-47.4,96.17,40.73,-16.37,89.85,-0.44,-0.38,-0.73
15.1,-66.83,106.26,-6.3,153.05,-13.2,-0.55,-0.53,-0.93
15.1,-63.25,112.29,-8.1,250.13,-11.2,-0.87,-0.36,-0.0
-7.33,39.88,118.78,74.33,148.01,10.63,-0.34,-0.27,0.95
7.61,56.99,100.4,-24.38,56.93,100.8,0.21,0.34,0.94
0.01,28.3,107.16,12.05,-11.03,-33.7,0.64,0.09,0.78
1.18,-32.22,106.95,-86.92,-250.14,-67.0,-0.8,0.15,0.1
4.73,-75.58,113.68,93.69,-184.5,-9.6,-0.55,0.02,-0.64
26.5,-82.93,118.21,59.66,-41.27,97.11,-0.78,-0.11,-1.08
-0.0,-55.61,117.78,-0.86,229.18,-59.8,-0.72,-0.13,-0.81
-21.3,11.83,126.1,61.53,250.13,-67.9,-0.86,-0.33,0.14
3.24,34.98,118.94,-30.0,104.79,32.2,-0.32,-0.2,1.04
9.27,36.81,111.21,-18.11,21.62,19.4,0.71,0.29,0.6
-6.49,31.25,111.59,-35.0,-250.14,-11.0,0.73,0.12,0.73
-5.0,-30.17,107.19,21.55,-230.79,-70.0,-0.73,0.11,-0.51
11.1,-76.89,121.02,58.74,-123.93,85.2,-0.76,0.1,-0.69
14.8,-66.98,123.79,0.24,-47.01,20.53,-0.76,-0.36,-0.96
-10.0,-12.71,122.61,-19.33,250.13,-60.0,-1.19,0.03,-0.48
-5.87,28.36,133.77,84.76,144.73,-29.4,-0.51,-0.54,0.76
5.12,57.95,117.66,-53.92,77.66,66.18,0.19,0.02,0.99
4.72,53.86,109.57,-5.3,24.14,17.41,0.41,0.11,0.78
9.9,-7.8,114.25,51.89,-215.02,-52.0,-0.19,0.17,0.53
6.39,-69.09,118.58,22.21,-250.14,-35.0,-0.83,0.02,-0.62
22.0,-98.12,120.78,55.49,-83.92,58.09,-0.7,-0.15,-0.75
18.9,-97.55,117.53,37.68,7.51,58.14,-0.59,-0.22,-0.86
-16.0,-30.31,120.61,0.54,-32.0,0.0,-1.02,-0.2,-0.85
-16.2,-0.95,130.55,15.18,250.13,-123.0,-0.82,-0.24,0.29
-2.27,18.44,106.37,43.07,128.65,-26.2,0.15,0.04,0.88
